,COD_IBGE,PESO,MEDIA_MOVEL
4418,2704708,0.999711387252602,0.0
4419,4217758,0.0,0.5333652641972183
4420,3531803,0.0,0.0
4421,3139904,0.8630837959825541,0.3080097279861475
4422,2201945,0.8480932760572769,0.7437816130369055
4423,2704807,0.0,0.1438472993304257
4424,4217808,0.8394639785226502,0.8523780867606863
4425,3531902,0.0,0.0
4426,3140001,0.0,0.0
4427,2201960,0.769036912069012,0.864127582273239
4428,2704906,0.0,0.2874720075500878
4429,4217907,0.7299562055525715,0.8198962483500808
4430,3532009,0.0,0.24659537028072975
4431,2201988,0.5903565232552813,0.7089940718246026
4432,3140100,0.0,0.2327552521008929
4433,2705002,0.8511077480783623,0.8058106291787235
4434,4217956,0.0,0.08588652441832179
4435,3532058,0.0,0.0
4436,3140159,0.0,0.5973128469869156
4437,2202000,0.9559008243142634,0.8490580346272958
4438,2705101,0.36308379598255397,0.2827526945981437
4439,3532108,0.0,0.0
4440,4218004,0.8630837959825541,0.17261675919651082
4441,3140209,0.0,0.2876945986608514
4442,2202026,0.8911866500357671,0.7496602723889895
4443,2705200,0.0,0.0
4444,3532157,0.8630837959825541,0.21577094899563853
4445,4218103,0.0,0.33995546186727826
4446,3140308,0.0,0.2876945986608514
4447,2202059,0.6970658404951583,0.8296048053718451
4448,2705309,0.8630837959825541,0.8403759607615316
4449,3532207,0.0,0.0
4450,4218202,0.9973022989104936,0.7978418391283949
4451,3140407,0.9986147674155936,0.4312136191806065
4452,2202075,0.8645334375581667,0.6158578198974746
4453,2705408,0.9976194199725452,0.7484758233201272
4454,4218251,0.8120325570762662,0.7408564622327991
4455,3532306,0.0,0.0
4456,3140506,0.6210652546506045,0.7160519230826389
4457,2202083,0.7819849028078115,0.8011932704899906
4458,2705507,0.0,0.0
4459,4218301,0.8047149437736155,0.7578008535484339
4460,3532405,0.7326490133738582,0.36989305542109463
4461,3140530,0.0,0.4755973577950964
4462,2202091,0.3705464825497182,0.7388359364359981
4463,2705606,0.0,0.15281624137691358
4464,4218350,0.0,0.5693053694255216
4465,3532504,0.0,0.5753891973217028
4466,2202109,0.7409025405719829,0.8328407837711798
4467,3140555,0.8630837959825541,0.7344681521455302
4468,2705705,0.9976194199725452,0.5508488651285984
4469,3532603,0.0,0.0
4470,4218400,0.0,0.0
4471,3140605,0.6588406160939616,0.6862860642177779
4472,2202117,0.8332330497138973,0.7640104912257772
4473,2705804,0.8367680065088697,0.6355609042410387
4474,4218509,0.8336734595946316,0.8150135576076627
4475,3532702,0.0,0.17261675919651082
4476,3140704,0.8630837959825541,0.6861706980138665
4477,2202133,0.7430837959825539,0.8042630830512721
4478,2705903,0.6660090748753237,0.598044166710108
4479,4218608,0.8630837959825541,0.8630837959825541
4480,3532801,0.36308379598255397,0.8630837959825541
4481,3140803,0.6713463315243485,0.5375042840938933
4482,2202174,0.8718960510676103,0.7886665760997712
4483,2706000,0.9976194199725448,0.9303516079775496
4484,4218707,0.0,0.12329768514036488
4485,3532827,0.3326757415419903,0.3473032174294686
4486,3140852,0.5766236000149884,0.5355596741779838
4487,2202208,0.8949428138235426,0.7236479400301477
4488,2706109,0.0,0.8329781710175483
4489,4218756,0.0,0.0
4490,3532843,0.0,0.0
4491,2202251,0.6000375127896126,0.5856142559202521
4492,3140902,0.36308379598255397,0.5042478526580662
4493,2706208,0.9976194199725452,0.4993322266677092
4494,3532868,0.0,0.0
4495,4218806,0.0,0.0
4496,2202307,0.6766431180164524,0.5392443144089577
4497,3141009,0.6460090748753237,0.7098153307302267
4498,2706307,0.8617482493179726,0.5307435884278213
4499,4218855,0.8630837959825541,0.6755745328936763
4500,3532900,0.0,0.0
4501,3141108,0.6403680492342979,0.6995380688078897
4502,2202406,0.7131744348855699,0.7181567857943347
4503,2706406,0.9986644533354184,0.6324569520301082
4504,4218905,0.8272873790317691,0.6733898195946271
4505,3533007,0.8630837959825541,0.8630837959825541
4506,3141207,0.0,0.676361733587899
4507,2202455,0.7230837959825539,0.7848926283346831
4508,2706422,0.8202266531254111,0.8067686204103431
4509,3533106,0.8630837959825541,0.613083795982554
4510,4218954,0.8115006728485429,0.7657541554790616
4511,3141306,0.6660090748753237,0.7629946042681691
4512,2202505,0.807202794772518,0.7851105954217502
4513,2706448,0.0,0.0
4514,3533205,0.0,0.12102793199418466
4515,4219002,0.8630837959825541,0.2808291211431999
4516,3141405,0.3404707306559209,0.6281597885317183
4517,2202539,0.9287128936091914,0.8423227971287565
4518,2706505,0.36308379598255397,0.239650644631821
4519,4219101,0.8394639785226502,0.7073978201611575
4520,3533254,0.8630837959825541,0.5476114195439249
4521,3141504,0.0,0.16015410056357773
4522,2202554,0.3593243974863134,0.7638187068059901
4523,2706604,0.0,0.21543706232949314
4524,4219150,0.8543320808935435,0.7404293712701037
4525,3533304,0.0,0.0
4526,3141603,0.0,0.3835927982144685
4527,2202604,0.7652802207646349,0.7765471370794761
4528,2706703,0.6812656141643721,0.5105314505633979
4529,4219176,0.7886349882126568,0.792954222008398
4530,3533403,0.0,0.0
4531,3141702,0.0,0.0
4532,2202653,0.9656177392382792,0.9161611634501153
4533,2706802,0.6964171293158873,0.5562306061185277
4534,4219200,0.8630837959825541,0.7116438793010728
4535,3533502,0.0,0.07846216327114129
4536,3141801,0.6654553650192881,0.679309291890165
4537,2202703,0.5566969871016748,0.8358884892567471
4538,2706901,0.0,0.16661856454210033
4539,4219309,0.8380787459382438,0.7521291785529722
4540,3533601,0.0,0.0
4541,3141900,0.0,0.34523351839302163
4542,2202711,0.7315401381273507,0.7801485135759477
4543,2707008,0.0,0.0
4544,4219358,0.8630837959825541,0.8192477423353055
4545,3533700,0.0,0.17261675919651082
4546,3142007,0.661649490475171,0.6635801086983297
4547,2202729,0.769370106572797,0.7265771067819216
4548,2707107,0.0,0.840119125718456
4549,4219408,0.8630837959825541,0.8550546347284083
4550,3533809,0.0,0.11757681497506474
4551,3142106,0.36308379598255397,0.07280904796430544
4552,2202737,0.8893312557285198,0.7220382604631667
4553,2707206,0.9976194199725452,0.8826367781742107
4554,4219507,0.9319357380956518,0.8451097220365857
4555,3533908,0.0,0.481183019035952
4556,2202752,0.5297504626492207,0.6242079843204005
4557,3142205,0.34354609767328714,0.6012008315821058
4558,2707305,0.2435460976732871,0.46856920600029733
4559,4219606,0.8394639785226503,0.8287916637705838
4560,3534005,0.8630837959825541,0.8630837959825541
4561,3142254,0.6581965748753235,0.7646990539221102
4562,2202778,0.5785090748753235,0.7045261084280016
4563,2707404,0.6660090748753236,0.2955805912859766
4564,4219705,0.9511700985064828,0.8666858471814356
4565,3534104,0.0,0.0
4566,3142304,0.0,0.21577094899563853
4567,2202802,0.7222284014307142,0.7897046574243536
4568,2707503,0.6660090748753237,0.5243887772086975
4569,4219853,0.8380787459382438,0.8143252605520739
4570,3534203,0.8630837959825541,0.8047278050497164
4571,3142403,0.7384091498605115,0.7285459617516256
4572,2202851,0.8612285084129807,0.8130933131395218
4573,2707602,0.0,0.49145111874563085
4574,3534302,0.0,0.0
4575,2202901,0.3399169730270543,0.5070446090306986
4576,3142502,0.8029252788927695,0.5873097273627691
4577,2707701,0.0,0.0
4578,3534401,0.0,0.0
4579,3142601,0.0,0.0
4580,2203008,0.5974587959825539,0.5654497903286533
4581,2707800,0.0,0.0
4582,4300059,0.6768437545145731,0.746127992882969
4583,3534500,0.8630837959825541,0.2876945986608514
4584,3142700,0.7535547977303715,0.7086841258252946
4585,2203107,0.2745805804319078,0.6049111861330589
4586,2707909,0.0,0.0
4587,4300109,0.3435460976732872,0.720007747838113
4588,3534609,0.0,0.0
4589,3142809,0.6660090748753236,0.4735492992652984
4590,2203206,0.31762925052800856,0.4446832648359511
4591,2708006,0.9976194199725448,0.7683764353297139
4592,4300208,0.6450195340782057,0.551060610930485
4593,3534708,0.0,0.29019357417157554
4594,2203230,0.6045623996674406,0.6056125928083061
4595,3142908,0.6411643543784292,0.6879373288069836
4596,2708105,0.0,0.23095171729809172
4597,4300307,0.3039421372772475,0.4054908899237094
4598,3534757,0.0,0.3003367782237746
4599,3143005,0.0,0.2876945986608514
4600,2203255,0.7381360763098499,0.5097102663162038
4601,2708204,0.8630837959825541,0.4212406130717592
4602,4300406,0.7855327755743907,0.39526957656270556
4603,3534807,0.36308379598255397,0.5630837959825541
4604,3143104,0.6476267219341469,0.6618166289152794
4605,2203271,0.830825731466425,0.6756626427639219
4606,2708303,0.0,0.36360566857844606
4607,4300455,0.6897504626492207,0.5992067003682353
4608,3534906,0.0,0.0
4609,5300108,0.0,0.31471738539884353
4610,2203305,0.7073765031773955,0.5526120914864333
4611,3143153,0.0,0.43154189799127707
4612,2708402,0.9976194199725452,0.6654724397904395
4613,5003108,0.7434277028680892,0.71892434174908
4614,4300505,0.8293126890407153,0.41595872032102854
4615,3535002,0.8630837959825541,0.3835927982144685
4616,3143203,0.8630837959825541,0.3837142112047994
4617,2203354,0.8154647483635064,0.7904890576464655
4618,2708501,0.36308379598255397,0.1452335183930216
4619,4300554,0.5337309198512874,0.47836797060246855
4620,3535101,0.0,0.34523351839302163
4621,3143302,0.6646890041529826,0.6992930474643969
4622,2203404,0.772174705073463,0.7161649192617037
4623,2708600,0.0,0.16661856454210033
4624,4300570,0.8630837959825541,0.8796585455169267
4625,3535200,0.0,0.0
4626,3143401,0.8630837959825541,0.2876945986608514
4627,2203420,0.9710561484201822,0.7936162920051161
4628,2708709,0.23243498656217604,0.5145464354289387
4629,4300604,0.0,0.2018820601067496
4630,3535309,0.0,0.0
4631,3143450,0.8630837959825541,0.7995705800559444
4632,2203453,0.8533750581184764,0.7826072298451424
4633,2708808,0.6660090748753237,0.28761196627357416
4634,4300638,0.8630837959825541,0.8627353639268049
4635,3535408,0.36308379598255397,0.5129042346405687
4636,3143500,0.7480275393879258,0.7381172122513355
4637,2203503,0.5897294588090151,0.657400452868988
4638,2708907,0.0,0.1999422774505204
4639,4300646,0.8406957362810614,0.7162878216051922
4640,3535507,0.8630837959825541,0.6164884257018244
4641,3143609,0.8029252788927695,0.8025706689636914
4642,2203602,0.5773695102682682,0.6250135534328707
4643,2708956,0.998931345462128,0.7780211144702881
4644,4300661,0.9749949499556898,0.8935266305021522
4645,3535606,0.0,0.0
4646,3143708,0.2526370067641963,0.4212535621199695
4647,2203701,0.8978358651048016,0.8622343904625956
4648,2709004,0.8630837959825541,0.43131930688051345
4649,4300703,0.83946397852265,0.8324935002339274
4650,3535705,0.0,0.22392434961221455
4651,3143807,0.9986147674155936,0.771785619645867
4652,2203750,0.637437646303895,0.7664123844665893
4653,2709103,0.8630837959825541,0.43131930688051345
4654,4300802,0.8616985633981475,0.9081228822021572
4655,3535804,0.0,0.2871466205851632
4656,3143906,0.4368542877858327,0.39366917782089933
4657,2203800,0.1950312461881386,0.6280055392647192
4658,2709152,0.0,0.4420716970044499
4659,4300851,0.0,0.2876945986608514
4660,3535903,0.0,0.11470361127039565
4661,3144003,0.0,0.43642186024145785
4662,2203859,0.7868041799162452,0.8115003560135545
4663,2709202,0.0,0.4800055505768486
4664,4300877,0.0,0.0
4665,3536000,0.0,0.12329768514036488
4666,3144102,0.8630837959825541,0.0
4667,2203909,0.6865933189129951,0.6334737661229203
4668,2709301,0.0,0.0
4669,4300901,0.7648179000287967,0.7850292926758957
4670,3536109,0.0,0.0
4671,3144201,0.0,0.2322737962660058
4672,2204006,0.715173113346887,0.614991929099568
4673,2709400,0.0,0.0
4674,4301008,0.8363821077019451,0.6299371354963587
4675,3536208,0.8630837959825541,0.8416591346839049
4676,2204105,0.6788220344277134,0.6121649070422776
4677,3144300,0.5449019778007358,0.6034743510320111
4678,2807402,0.8630837959825541,0.8159714805640781
4679,4301057,0.0,0.5753891973217028
4680,3536257,0.0,0.0
4681,3144359,0.0,0.0
4682,2204154,0.6964171293158873,0.6447624200005988
4683,2805505,0.8630837959825541,0.7980088211626237
4684,4301107,0.0,0.0
4685,3536307,0.0,0.0
4686,3144375,0.7519726848714429,0.6467142083504682
4687,2204204,0.7985676669502959,0.7155412130722364
4688,2800407,0.7797504626492205,0.8321834200063234
4689,4301206,0.7888263702399798,0.7915781057928423
4690,3536406,0.36308379598255397,0.5212145776447196
4691,3144409,0.663083795982554,0.26761379433178684
4692,2204303,0.5654647483635064,0.6564172946718009
4693,2801702,0.6408615737603317,0.5977080343587581
4694,4301305,0.7380837959825541,0.8630837959825541
4695,3536505,0.0,0.0
4696,3144508,0.0,0.2261872070154236
4697,2204352,0.42558379598255397,0.8560345731699139
4698,2802106,0.8161666251293316,0.6665774570421523
4699,4301404,0.7869423823018803,0.841489229863782
4700,3536570,0.3326757415419903,0.5255189064636557
4701,3144607,0.0,0.4123111287605078
4702,2204402,0.6476991805979385,0.6043533609939146
4703,2802809,0.8111695645767154,0.5841065539360842
4704,4301503,0.7367612758199474,0.666729749834739
4705,3536604,0.8630837959825541,0.6090644171230035
4706,2204501,0.760818732966924,0.5218838412531656
4707,3144656,0.8630837959825541,0.6229617841166495
4708,2803005,0.7202266531254111,0.7976261968522572
4709,4301552,0.8153675929804814,0.8083056292468976
4710,3536703,0.8630837959825541,0.29258406167958245
4711,2204550,0.6755837959825539,0.6549306931918395
4712,3144672,0.0,0.16015410056357773
4713,2805109,0.8617227275886635,0.8217609046824692
4714,4301602,0.0,0.0
4715,3536802,0.8630837959825541,0.908260786460234
4716,3144706,0.0,0.3149435821809722
4717,2204600,0.28338758058350283,0.6481871271810606
4718,2806305,0.7974954959154344,0.7586644760712004
4719,4301636,0.0,0.20436126532751797
4720,3536901,0.0,0.0
4721,3144805,0.8630837959825541,0.2770068034845116
4722,2204659,0.9487089418210072,0.9059785238766287
4723,2807501,0.6660090748753236,0.7586789051259801
4724,4301651,0.9986147674155936,0.8462391925106894
4725,3537008,0.0,0.03230305410863514
4726,3144904,0.0,0.1708876525682687
4727,2204709,0.7230837959825539,0.6641257683702901
4728,2807600,0.6660090748753237,0.7424383218444732
4729,4301701,0.7978777409131182,0.8191106159943818
4730,3145000,0.636939307433463,0.5192748153354341
4731,3537107,0.0,0.0
4732,2204808,0.5594226679226236,0.7356237553213688
4733,2800506,0.9986389316061096,0.5493208709470199
4734,4301750,0.0,0.2876945986608514
4735,3537156,0.0,0.0
4736,3145059,0.8630837959825541,0.41831458393604337
4737,2204907,0.8630837959825541,0.7864151264869446
4738,2800670,0.9653055982727762,0.8506151518927983
4739,4301800,0.7651620792715772,0.7120439963069983
4740,3537206,0.0,0.2832154126970461
4741,3145109,0.8630837959825541,0.21577094899563853
4742,2205003,0.8293751553859786,0.790797646553786
4743,2803203,0.74932649152288,0.8023927108338514
4744,4301859,0.8630837959825541,0.647552982558458
4745,3537305,0.0,0.0
4746,3145208,0.6660090748753237,0.5690266032620436
4747,2205102,0.5497294588090148,0.594058474283343
4748,2803500,0.9418703726541444,0.8112181929014919
4749,4301875,0.0,0.0
4750,3537404,0.0,0.0
4751,3145307,0.6356139380972081,0.5903244278657511
4752,2205151,0.6249885578873159,0.6754950236217213
4753,2805802,0.9383979677506878,0.8704418295247098
4754,4301909,0.8630837959825541,0.0
4755,3537503,0.0,0.0
4756,3145356,0.8630837959825541,0.6050255065245332
4757,2205201,0.8464157536765771,0.7546977587691444
4758,2806206,0.8617227275886635,0.868167271894783
4759,4301925,0.8273695102682683,0.8163108538617798
4760,3145372,0.8630837959825541,0.8630837959825541
4761,2205250,0.6924744875795285,0.5928608147474227
4762,2806800,0.927210360177538,0.9797160786221212
4763,4301958,0.786160719059477,0.82863390603571
4764,3537701,0.0,0.0
4765,3145406,0.0,0.5753891973217028
4766,2205276,0.5202176462284696,0.7881626566165478
4767,2801009,0.9986389316061096,0.9231370175133563
4768,4302006,0.8342826313723911,0.827239954319611
4769,3537800,0.0,0.17261675919651082
4770,3145455,0.6646890041529826,0.7331471061617056
4771,2205300,0.7547394082340632,0.5381531086207845
4772,2801405,0.0,0.6473161214699855
4773,4302055,0.7683113040777787,0.8094042560988696
4774,3537909,0.8630837959825541,0.43154189799127707
4775,3145505,0.0,0.13243761566230516
4776,2205359,0.7559409388396969,0.7418074836212266
4777,2802304,0.9986389316061096,0.5706508180606341
4778,4302105,0.9986147674155936,0.968152999690119
4779,3538006,0.0,0.0
4780,3145604,0.8630837959825541,0.42200260382830584
4781,2205409,0.8529751836337173,0.9042981268359759
4782,2802908,0.9986389316061096,0.9986389316061095
4783,4302154,0.8258893178891659,0.7828926447366312
4784,3538105,0.0,0.5178502775895325
4785,3145703,0.0,0.32367800545125525
4786,2205458,0.8681429234612718,0.6178517685135597
4787,2803708,0.9986389316061096,0.810832921275002
4788,4302204,0.3018794310066205,0.5985535039040221
4789,3538204,0.8630837959825541,0.6904670367860433
4790,3145802,0.7890097219084798,0.7319546745353777
4791,2205508,0.7729529772569097,0.7301219097940842
4792,2803906,0.9986389316061096,0.5991833589636657
4793,3538303,0.8630837959825541,0.2452335183930216
4794,4302253,0.9986147674155936,0.853763243718961
4795,3145851,0.0,0.0
4796,2205516,0.7417842533295628,0.8144056917616694
4797,2804102,0.9986389316061096,0.7715279044813984
4798,4302303,0.8616985633981475,0.7630647601516242
4799,3538501,0.0,0.38193317788934533
4800,2205524,0.24495644329637636,0.4885418110927017
4801,3145877,0.0,0.4478486992244291
4802,2804458,0.0,0.559991794926203
4803,4302352,0.8270013217557498,0.8566094970687329
4804,3538600,0.8630837959825541,0.7211525704695184
4805,3145901,0.0,0.0
4806,2205532,0.8246222575210156,0.7178708560422077
4807,2805000,0.0,0.9599019790122274
4808,4302378,0.8100522138167678,0.8065167255878757
4809,3538709,0.0,0.0
4810,3146008,0.8630837959825541,0.5394273724890963
4811,2205540,0.5529252788927695,0.5916569861809463
4812,2805208,0.9986389316061096,0.5258720384642094
4813,4302402,0.0,0.48043720325977957
4814,3538808,0.0,0.0
4815,3146107,0.0,0.0
4816,2205557,0.920590475908824,0.7533238556715818
4817,2806008,0.9986389316061096,0.6429399204011653
4818,4302451,0.8312294308697507,0.8418189685335076
4819,3538907,0.8630837959825541,0.2802871912534439
4820,3146206,0.8630837959825541,0.6562600096249841
4821,2205565,0.816293703863427,0.8215075512795207
4822,2807006,0.0,0.7052253133192246
4823,4302501,0.538083795982554,0.6427489557558846
4824,3539004,0.0,0.12329768514036488
4825,3146255,0.7343127448680561,0.7638142468809189
4826,2205573,0.7927451187559421,0.8108099652820542
4827,2807105,0.8617227275886635,0.7548514140161382
4828,4302600,0.7543575955439268,0.8299241056930355
4829,3539103,0.0,0.0
4830,2205581,0.6660090748753235,0.5744749642490941
4831,3146305,0.8029252788927695,0.4376136453903878
4832,2804201,0.709674705073463,0.6762434331118123
4833,3539202,0.0,0.07299320717206996
4834,4302659,0.8630837959825541,0.6549030604521633
4835,3146404,0.6821523320328663,0.6770982516582869
4836,2205599,0.5528132547915688,0.6997636501264588
4837,2804508,0.8026811114187956,0.46902155342543955
4838,4302709,0.0,0.2774905170281983
4839,3539301,0.0,0.0
4840,3146503,0.6250734023607037,0.7764587010058793
4841,2205607,0.2745714087125755,0.7126619718207543
4842,2801207,0.6660090748753237,0.5743671780280756
4843,4302808,0.0,0.22735071369010065
4844,3539400,0.6130837959825539,0.550121089042758
4845,3146552,0.6326757415419902,0.6067358503233251
4846,2205706,0.8536638036499645,0.7664159128153479
4847,2805406,0.7016913909192629,0.595824910565566
4848,4302907,0.0,0.47117614846579664
4849,3539509,0.0,0.0
4850,3146602,0.8630837959825541,0.0
4851,2205805,0.8767434268321752,0.7811617505200377
4852,2800308,0.0,0.749147703298581
4853,4303004,0.7696772025759605,0.5663880897346005
4854,3539608,0.0,0.1438472993304257
4855,3146701,0.34354609767328714,0.3536587654681405
4856,2205854,0.5776913659084721,0.7544679370918047
4857,2800605,0.9983503188587116,0.6660205687037712
4858,4303103,0.0,0.0
4859,3539707,0.0,0.1438472993304257
4860,2205904,0.6382569093294409,0.5942371596245469
4861,3146750,0.8630837959825541,0.6315361479577893
4862,2803609,0.0,0.49945010628623726
4863,4303202,0.5547454126049105,0.7753536814324966
4864,3539806,0.0,0.0
4865,3146909,0.7745781811434015,0.7675309900138892
4866,2205953,0.6660090748753237,0.6541203006565927
4867,2804003,0.0,0.2495875797146779
4868,4303301,0.6496156322523727,0.7731836705276515
4869,3539905,0.0,0.0
4870,3147006,0.7253587389688153,0.6597108806484895
4871,2206001,0.7908950028298866,0.5888446007661976
4872,2804805,0.0,0.49951542652782843
4873,4303400,0.3849185239771957,0.4949430342079249
4874,3540002,0.0,0.21577094899563853
4875,3147105,0.6646890041529826,0.8043908476061946
4876,2206050,0.8397356916348399,0.7184735000373629
4877,2805307,0.999711387252602,0.6563840832305142
4878,4303509,0.8630837959825541,0.5159418806429675
4879,3540101,0.0,0.17261675919651082
4880,3147204,0.0,0.12329768514036488
4881,2206100,0.8713327161247485,0.7358901768714268
4882,2806602,0.9983503188587116,0.2220068562345904
4883,4303558,0.8328414619663588,0.8244011932274338
4884,3540200,0.0,0.0
4885,3147303,0.0,0.7030921808070566
4886,2206209,0.8073449629408526,0.7037153418337689
4887,2806701,0.999711387252602,0.18733162288072
4888,3540259,0.0,0.0
4889,4303608,0.8616985633981475,0.41357489209480497
4890,3147402,0.6646349741090202,0.7996368399212699
4891,2206308,0.3072555906903051,0.6274553717764274
4892,2801306,0.70575942483637,0.6172781166078168
4893,4303673,0.8123158473487648,0.8370599386206611
4894,3540309,0.0,0.17261675919651082
4895,3147501,0.0,0.2771087069547418
4896,2206357,0.6528132547915688,0.747783754433926
4897,2801504,0.0,0.5995546186727831
4898,4303707,0.7580609649323257,0.5837890604432775
4899,3540408,0.0,0.34461549433236605
4900,3147600,0.0,0.5979776925605427
4901,2206407,0.4886506101168426,0.575673783450392
4902,2801900,0.8630837959825541,0.7517447180247879
4903,4303806,0.8394639785226502,0.8484363132672066
4904,3540507,0.0,0.1438472993304257
4905,3147709,0.6660090748753237,0.4610440290202603
4906,2206506,0.8233393033324277,0.6602846248614584
4907,2802007,0.0,0.22057424252955452
4908,4303905,0.0,0.0
4909,3540606,0.0,0.0
4910,2206605,0.7830837959825541,0.6225396441176475
4911,3147808,0.0,0.4086161901162488
4912,2802502,0.0,0.3327834396195705
4913,4304002,0.8394639785226501,0.7809446618923054
4914,3540705,0.0,0.0
4915,3147907,0.8630837959825541,0.21577094899563853
4916,2206654,0.6216387291851673,0.5453866917706887
4917,2803302,0.999711387252602,0.587712294403034
4918,4304101,0.5303864382459362,0.6057322589837655
4919,3540754,0.0,0.0
4920,3147956,0.6607519962789669,0.6614754062328247
4921,2206670,0.9093759884524358,0.883258765342407
4922,2803401,0.5634583278177601,0.5137581593300155
4923,4304200,0.7550483941070658,0.7719720830703601
4924,3540804,0.8630837959825541,0.42176216913288805
4925,3148004,0.6388597536083552,0.6100079943165442
4926,2206696,0.9270557522432892,0.9105708710767209
4927,2803807,0.4130837959825541,0.4027320042643782
4928,4304309,0.6220123674111254,0.5378183402359447
4929,3540853,0.0,0.0
4930,3148103,0.6590160678823166,0.6404531529730121
4931,2206704,0.6528132547915689,0.7507136651200245
4932,2804300,0.6696323321084375,0.5460199660742762
4933,4304358,0.0,0.0
4934,3540903,0.0,0.0
4935,3148202,0.4880837959825541,0.2699670133128255
4936,2206753,0.9243143968848796,0.7929105171258322
4937,2804607,0.8617227275886635,0.5434364008447068
4938,4304408,0.8916616166223564,0.6453186491834113
4939,3541000,0.0,0.0
4940,3148301,0.8630837959825541,0.3310940391557629
4941,2206803,0.7394056944156601,0.8192614552166914
4942,2804904,0.3784341465952992,0.5430876398589135
4943,4304507,0.8613416357038083,0.8574931715942198
4944,3541059,0.0,0.0
4945,3148400,0.6469614558277045,0.6846289661863534
4946,2206902,0.5946075075895028,0.688153275660721
4947,2806107,0.0,0.30940463875482077
4948,4304606,0.0,0.0
4949,3541109,0.8630837959825541,0.3360873525367316
4950,2206951,0.4815425365595248,0.7755046381276987
4951,3148509,0.8630837959825541,0.7839470520719892
4952,2806503,0.0,0.5718001181601766
4953,3541208,0.0,0.09589819955361713
4954,4304630,0.0,0.5753891973217028
4955,3148608,0.6328140541284356,0.4982767975772406
4956,2207009,0.7479190013430079,0.6495414607565421
4957,2806909,0.1464713765660568,0.4332756035891482
4958,4304663,0.8630837959825541,0.8379769583757165
4959,3541307,0.8630837959825541,0.52707745967358
4960,2207108,0.638256909329441,0.5121315244406645
4961,3148707,0.533083795982554,0.5406727689682079
4962,2807204,0.4617227275886636,0.3918705381062584
4963,3541406,0.0,0.0
4964,4304671,0.0,0.2367686727349254
4965,3148756,0.5231519320181808,0.40716799876130405
4966,2207207,0.6794103265947989,0.7764072188139377
4967,2800100,0.21854609767328714,0.6133210756630583
4968,3541505,0.8630837959825541,0.3253891973217027
4969,4304689,0.8630837959825541,0.6885439598629663
4970,3148806,0.4804623016907332,0.0
4971,2207306,0.31840102719918184,0.6364838992532842
4972,2800209,0.4650738457337978,0.6026591298185389
4973,4304697,0.8380787459382438,0.7469189311143998
4974,3541604,0.0,0.10788547449781927
4975,3148905,0.8630837959825541,0.708784050226083
4976,2207355,0.4927134256121837,0.5480464667851326
4977,2801108,0.6964171293158874,0.5416025862335431
4978,4304705,0.7447894223096324,0.7354264909177277
4979,3541653,0.0,0.17261675919651082
4980,2207405,0.7242205193255602,0.5527638947216907
4981,3149002,0.0,0.209753461129191
4982,2801603,0.3297504626492207,0.29910888387218204
4983,3541703,0.8630837959825541,0.34523351839302163
4984,4304713,0.8630837959825541,0.21577094899563853
4985,3149101,0.0,0.33443831560930687
4986,2207504,0.6751731133468869,0.6034296044464841
4987,2802403,0.8483779136296129,0.5859036712552611
4988,4304804,0.9986147674155936,0.9308492816990738
4989,3541802,0.0,0.0
4990,3149150,0.6632072525509181,0.7026798565160276
4991,2207553,0.8778932888271364,0.7658235535298926
4992,2802601,0.8630837959825541,0.7803547407960635
4993,4304853,0.8144639785226502,0.7347949927278876
4994,3149200,0.6660090748753236,0.6482896556137285
4995,3541901,0.8630837959825541,0.34523351839302163
4996,2207603,0.3276393227443637,0.44641239062736865
4997,2803104,0.8398279820290656,0.8177406587276521
4998,4304903,0.8337168520858684,0.8544976295862015
4999,3542008,0.0,0.2876945986608514
5000,3149309,0.3435460976732872,0.4970628355688859
5001,2207702,0.8987711675366029,0.8849650544894535
5002,2804706,0.8630837959825541,0.5961557562436415
5003,4304952,0.8380787459382439,0.8056101421678366
5004,3542107,0.0,0.0
5005,3149408,0.0,0.5350292755775596
5006,2207751,0.5781860892456864,0.5885867088442261
5007,2805604,0.7326490133738582,0.6516816925915514
5008,4305009,0.7228123027698843,0.6900822725498936
5009,3542206,0.8630837959825541,0.3236564234934578
5010,3149507,0.8630837959825541,0.28160262112508966
5011,2207777,0.7834544094652328,0.737577062730975
5012,2805703,0.1904530993877681,0.4314183110571689
5013,4305108,0.8451239777627886,0.8693699057409223
5014,3542305,0.0,0.0
5015,3149606,0.8617637252602129,0.769907612969512
5016,2207801,0.5843759865442498,0.7379504175613574
5017,2807303,0.2804623016907332,0.45548606271699194
5018,4305116,0.8240793631380348,0.7839371394805287
5019,3542404,0.0,0.0
5020,3149705,0.6660090748753236,0.5024858571608543
5021,2207850,0.7267201596189176,0.555936781737283
5022,2800704,0.3214171293158873,0.5548001715145281
5023,4305124,0.8630837959825541,0.8627353639268049
5024,3542503,0.7964171293158874,0.4251632173004613
5025,3149804,0.6575344986041372,0.6214808649300086
5026,2207900,0.6719969006694799,0.8000620573918178
5027,2802700,0.46308379598255395,0.4372211122503306
5028,4305132,0.6812656141643721,0.6443315465773909
5029,3542602,0.8603860948930475,0.8488006884501212
5030,3149903,0.8630837959825541,0.2865685114055457
5031,2207934,0.8104522170351856,0.6216783542989861
5032,2804409,0.3677675589257639,0.4768888471869199
5033,4305157,0.8288957617945197,0.8035613936082634
5034,3542701,0.0,0.0
